time,open,high,low,close,Volume,MA,MA,MA,20w SMA,21w EMA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1425254400,262.47,294,258.98,275.59,362952,392.3665822,240.86249999999998,424.2700259999999,300.2494999999998,306.41941742939537,41.88267055236139,35.72970600233973,NaN,NaN,NaN,NaN,NaN,NaN
1425859200,275.58,303.96,275.01,286.9,266492.54200634,394.3355823,250.34624999999997,420.7880279999998,296.94399999999985,304.64492493581395,43.830496635708855,35.858305099203996,NaN,NaN,NaN,NaN,43.830496635708855,NaN
1426464000,286.71,295.2,246.98,268.82,259826,395.8317823,252.1075,416.98882799999984,294.19399999999985,301.3881135780127,41.43949701435115,35.973193448251095,NaN,NaN,NaN,NaN,NaN,NaN
1427068800,268.6,271.5,235.7,242.74,246395,396.9147379,254.08499999999998,413.4836279999999,288.2004999999998,296.0564668891024,38.2021808466035,36.074324880901045,NaN,NaN,NaN,NaN,NaN,NaN
1427673600,242.9,261.25,236.24,260.5,164522,398.3599379,258.66625,408.6746259999998,281.64299999999986,292.8240608082749,41.55082561863267,36.43974634580438,NaN,NaN,NaN,NaN,NaN,NaN
1428278400,260.75,262.45,230.75,236.38,158807,399.5755377,258.72875,404.80242599999985,275.0494999999998,287.6927825529772,38.49962049895235,36.90874032397772,NaN,NaN,NaN,NaN,NaN,NaN
1428883200,236.21,237.7,216.37,222.16,197383,400.57213770000004,256.93625000000003,400.5447999999999,267.1629999999998,281.73525686634287,36.78461718430479,37.21775672932255,NaN,NaN,NaN,NaN,NaN,NaN
1429488000,222.28,238.99,213.92,219.7,159126,401.4341377,251.59875000000002,396.1793999999999,259.3469999999998,276.0956880603117,36.48185223971636,37.81032170757635,NaN,NaN,36.48185223971636,NaN,NaN,NaN
1430092800,219.73,243.73,218.24,240.57,151033,402.6148377,247.22125000000005,392.04279999999983,253.6929999999998,272.86608005482884,40.92428021847475,38.21125719300922,NaN,NaN,NaN,NaN,NaN,NaN
1430697600,240.69,249.22,226.42,240.73,187808,404.0177634,241.45000000000002,385.37759999999986,249.68999999999977,269.94461823166256,40.95837305246816,38.77521408580268,NaN,NaN,NaN,NaN,NaN,NaN
1431302400,240.8,245.49,232.1,236.15,97044,405.3802634,237.36625000000004,377.57219999999984,245.65049999999982,266.87238021060233,40.24244623092649,39.305774635718095,NaN,NaN,NaN,NaN,NaN,NaN
1431907200,236.25,242.98,229,240.96,80635,406.7078634,237.14375000000004,369.2173999999998,244.4889999999998,264.51670928236575,41.40090642596662,39.771621786979416,NaN,NaN,NaN,NaN,NaN,NaN
1432512000,240.92,241.12,227,228.7,65746,408.0197634,233.16875000000002,361.91359999999986,242.56049999999976,261.2606448021507,39.30914577756586,40.080138060997136,NaN,NaN,NaN,NaN,NaN,NaN
1433116800,228.38,230.89,219.71,223.26,118259,409.48736340000005,231.52875000000003,354.3107999999998,243.1719999999998,257.8060407292279,38.38246925037109,39.99209868188602,NaN,NaN,38.38246925037109,NaN,NaN,NaN
1433721600,223.29,235.44,223.25,233.54,94539,410.87856480000005,232.95125000000002,346.9425999999998,242.11249999999978,255.60003702657082,41.20323416084197,39.9435675110632,NaN,NaN,NaN,NaN,NaN,NaN
1434326400,233.5,259.1,233.35,244.25,200959,412.40108480000004,236.02,339.07999999999976,242.97899999999981,254.56821547870075,44.075632849532575,39.96107724062204,NaN,NaN,NaN,NaN,NaN,NaN
1434931200,244.25,252.06,239,248.71,95378,413.90038459999994,237.0375,331.4643999999997,244.2219999999998,254.0356504351825,45.274608140391955,40.235013749624954,NaN,NaN,NaN,NaN,NaN,NaN
1435536000,248.71,275.88,248.57,271.96,189844,415.5687846,240.94125,324.42359999999985,246.02599999999978,255.66513675925682,51.153740635805626,41.1601251631394,NaN,NaN,NaN,NaN,NaN,NaN
1436140800,271.82,316.23,262.61,311.14,327331,417.6301846,250.315,318.8153999999999,249.7579999999998,260.70830614477893,59.12317781329308,42.415293177043715,NaN,NaN,NaN,NaN,59.12317781329308,NaN
1436745600,311.14,312,272,275.04,220946,419.2467846,254.575,312.60199999999986,250.38999999999982,262.01118740434447,50.88528714948863,43.29998365208201,NaN,NaN,NaN,NaN,NaN,NaN
1437350400,275.04,294.57,273.5,293.01,86793,420.9557744,262.61375,306.6899999999999,251.2609999999998,264.8292612766768,54.298872221245645,44.55100186900636,NaN,NaN,NaN,NaN,NaN,NaN
1437955200,293,298.93,276.26,282.44,106117,422.3200741,270.01125,302.3907999999999,251.03799999999978,266.43023752425165,52.009111256256084,45.660091798759204,NaN,NaN,NaN,NaN,NaN,NaN
1438560000,282.44,287.05,260.62,265.58,114934,423.71272400000004,274.01625,297.48599999999993,250.8759999999998,266.35294320386515,48.496146179416336,46.200939367397886,NaN,NaN,NaN,NaN,NaN,NaN
1439164800,265.69,273.75,256.5,259.9,103701,424.928722,275.97249999999997,293.1277999999999,251.73399999999978,265.76631200351375,47.336133777664706,46.65649370491193,NaN,NaN,NaN,NaN,NaN,NaN
1439769600,259.9,262.37,162,228.53,248445,425.8740219,273.45,288.10079999999994,250.13549999999978,262.38119273046703,41.440490980380794,46.74206832987295,NaN,NaN,41.440490980380794,NaN,NaN,NaN
1440374400,228.1,238.9,196.6,229.99,203988,426.7350817,268.20375,283.1705999999999,249.8159999999998,259.4365388458791,41.80378324633766,46.770845245613735,NaN,NaN,NaN,NaN,NaN,NaN
1440979200,229.99,248.48,225.31,240.97,80029,427.76678169999997,259.4325,280.0057999999999,250.75649999999982,257.7577625871628,44.58796139954163,47.147903504326294,NaN,NaN,NaN,NaN,NaN,NaN
1441584000,241,247.68,228.95,230.96,78836,428.6010817,253.9225,277.09099999999995,251.31949999999983,255.3216023519662,42.5876290787865,47.44827206349883,NaN,NaN,NaN,NaN,NaN,NaN
1442188800,231.11,236.26,227.33,232.12,53560,429.0610817,246.31125,275.33539999999994,250.89699999999985,253.21236577451472,42.90727846627741,47.56998951388707,NaN,NaN,NaN,NaN,NaN,NaN
1442793600,232.11,237.7,224.25,233.37,66812,429.32478069999996,240.1775,272.4417999999999,250.52899999999985,251.40851434046792,43.27379102644541,47.512715097952274,NaN,NaN,NaN,NaN,NaN,NaN
1443398400,233.37,241.5,233.37,239.5,46994,429.4796806,236.91750000000002,269.4713999999999,250.69649999999984,250.3259221276981,45.133937135625736,47.5026671690404,NaN,NaN,NaN,NaN,NaN,NaN
1444003200,239.47,249.01,236.24,247.99,55835,428.59627049999995,235.42875,267.37099999999987,251.04799999999983,250.11356557063465,47.69229257820845,47.255420879212025,NaN,NaN,NaN,NaN,NaN,NaN
1444608000,247.92,275.19,244,265.01,122535,425.96317139999996,239.98875,266.1947999999999,252.8635,251.46778688239513,52.47642045559255,46.78065249651913,NaN,NaN,NaN,NaN,NaN,NaN
1445212800,265.29,295.99,262.35,284.79,132864,420.8610714,246.83875,264.6383999999999,255.93999999999997,254.49707898399558,57.35765411278953,47.24296442246919,NaN,NaN,NaN,NaN,NaN,NaN
1445817600,284.7,336,282.25,330.23,262187,414.1191322,257.99625000000003,263.4099999999999,260.77449999999993,261.3818899854505,65.99784938535632,48.07860564847709,NaN,NaN,NaN,NaN,NaN,NaN
1446422400,330.23,504,326.8,374.1,847253,409.82013209999997,275.88875,263.52699999999993,267.26699999999994,271.6289908958641,71.91453038173995,49.50042130029736,NaN,NaN,NaN,NaN,NaN,NaN
1447027200,374.52,388.99,300.28,320.52,382706.3904882,403.8253321,286.93874999999997,262.3395999999999,270.85749999999996,276.0736280871492,58.52079427386793,50.216467592758185,NaN,NaN,NaN,NaN,NaN,NaN
1447632000,320.8,342.5,309.46,324.66,135163.85839161,400.78193209999995,298.35,261.3123999999999,273.49249999999995,280.4905709883175,59.15381639895609,51.060587779993284,NaN,NaN,NaN,NaN,NaN,NaN
1448236800,324.66,376,315.55,373.89,199631.65480726,397.2378321,315.14875,261.7171999999999,276.62999999999994,288.9814281711977,65.83153488163006,52.80280520151109,NaN,NaN,NaN,NaN,NaN,NaN
1448841600,373.84,407.57,346.13,390.6,271905.04433296,392.0438321,332.97499999999997,263.11339999999996,282.40799999999996,298.2194801556343,67.75828775869613,54.65669838096527,NaN,NaN,NaN,NaN,NaN,NaN
1449446400,390.88,475.04,384.53,433.36,354191.44696938,388.1050321,354.01875,265.44179999999994,289.42549999999994,310.50498195966753,72.09472255548242,56.621467034961036,NaN,NaN,NaN,NaN,NaN,NaN
1450051200,432.91,469.99,427.3,442.62,248114.75135881,384.17223210000003,373.7475,269.01039999999995,297.43449999999996,322.5154381451523,72.94340617261875,58.789736827377624,NaN,NaN,NaN,NaN,72.94340617261875,NaN
1450656000,442.62,460.05,405.5,422.32,237507.58198634,380.27043210000005,385.25874999999996,272.11139999999995,305.2715,331.58858013195663,68.05686934774573,60.586136176053934,NaN,NaN,NaN,NaN,NaN,NaN
1451260800,421.82,436.49,412.5,428.39,128621.95531159,376.4143321,392.04499999999996,276.45859999999993,313.696,340.38870921086965,68.73139881445316,62.404536732340205,NaN,NaN,NaN,NaN,NaN,NaN
1451865600,428.63,465,425.03,449.35,141668.5683485,373.9678321,408.14874999999995,280.3509999999999,324.73699999999997,350.2942811007906,71.00800941764307,64.2526847524843,NaN,NaN,NaN,NaN,NaN,NaN
1452470400,449.34,452.49,352.5,382.02,300669.45445358,371.5380321,415.31874999999997,283.45299999999986,332.3385,353.1784373643551,56.72139762679664,64.89762082738345,NaN,NaN,NaN,NaN,NaN,NaN
1453075200,382.11,428,371.25,402.77,255380.04399042,369.4957321,418.92875,287.0313999999999,340.4285,357.6867612403228,59.430443363020714,65.39433674934261,NaN,NaN,NaN,NaN,NaN,NaN
1453680000,402.76,402.77,360.03,365.52,157142.06863611,367.497213,415.79375,289.6241999999999,347.1565,358.39887385483894,53.01489379246429,65.0841395836051,NaN,NaN,53.01489379246429,NaN,NaN,NaN
1454284800,365.58,393.89,363.23,372.01,155890.27291127,364.832313,408.125,292.3343999999999,354.151,359.63624895894446,53.94767451759575,64.22341280733647,NaN,NaN,NaN,NaN,NaN,NaN
1454889600,372.26,408.66,369.01,408.3,128474.34789521,362.5853129999999,403.835,295.25239999999985,362.89750000000004,364.06022632631317,58.86529179648316,63.29132433696099,NaN,NaN,NaN,NaN,NaN,NaN
1455494400,408.3,451.6,395.23,440.49,203502.12384874,361.410213,406.10625,298.5503999999999,372.947,371.0083875693756,62.67285106321199,63.58789982191414,NaN,NaN,NaN,NaN,62.67285106321199,NaN
1456099200,440.49,442.67,409.69,434.45,135045.04948803,361.144714,406.86375,301.50139999999993,382.27,376.77580688125056,61.522129487857555,63.75706504254995,NaN,NaN,NaN,NaN,NaN,NaN
1456704000,434.46,445,389,403.75,165712.88500705,360.594414,401.16375,304.19999999999993,389.207,379.2280062556823,55.90367011296288,63.04793184478801,NaN,NaN,NaN,NaN,NaN,NaN
1457308800,403.77,423.6,401.51,411.87,88384.05970347,360.533114,404.895,307.5825999999999,395.561,382.19546023243845,57.02165996193048,62.281029859304745,NaN,NaN,NaN,NaN,NaN,NaN
1457913600,412,420.6,403.01,411.25,69902.5128767,359.63611299999997,405.955,310.5975999999999,399.61199999999997,384.8367820294895,56.903030883031924,61.19590902555829,NaN,NaN,NaN,NaN,NaN,NaN
1458518400,410.81,431,406,427.36,63908.67807811,359.609813,413.685,314.4171999999999,402.275,388.7025291177177,59.27392620901971,60.21951759958693,NaN,NaN,NaN,NaN,NaN,NaN
1459123200,427.34,427.99,406.51,420.6,64635.67306242,359.4654,419.75874999999996,318.38599999999997,407.279,391.60229919792516,57.83611907546609,59.48946400870981,NaN,NaN,NaN,NaN,NaN,NaN
1459728000,420.99,425,412,421.32,46843.02106843,359.2989,421.38625,322.4183999999999,412.11199999999997,394.30390836175013,57.9531070795441,58.71958602764488,NaN,NaN,NaN,NaN,NaN,NaN
1460332800,421.32,435.67,418.8,428.51,64001.90729436,359.11,419.88875,326.17719999999986,414.843,397.4135530561365,59.171385286908134,57.87411287544953,NaN,NaN,NaN,NaN,NaN,NaN
1460937600,428.51,464.99,426.52,463.02,105211.90070375,358.0003,423.46,330.6229999999999,418.46400000000006,403.37777550557865,64.48963212391985,58.42898676810119,NaN,NaN,NaN,NaN,NaN,NaN
1461542400,463.33,471.99,435,451.11,138129.60025851,356.24719999999996,429.38,334.9221999999999,419.35150000000004,407.71706864143516,61.51171133873928,58.57764876636679,NaN,NaN,NaN,NaN,NaN,NaN
1462147200,451.12,466,436,459.87,100535.64310141,354.2589,435.38000000000005,339.3003999999999,420.21400000000006,412.4582442194865,62.86979829488818,59.28157051653993,NaN,NaN,NaN,NaN,NaN,NaN
1462752000,459.88,465.4,445.01,457.89,80194.52100064,352.89889999999997,441.21000000000004,343.8841999999999,421.9925,416.5884038358968,62.33440544633078,59.88062272573529,NaN,NaN,NaN,NaN,NaN,NaN
1463356800,457.95,458.95,433,437.48,81658.89758198,351.2396999999999,442.475,348.1685999999999,422.447,418.4876398508153,56.95057799214036,59.74385745399652,NaN,NaN,56.95057799214036,NaN,NaN,NaN
1463961600,437.4,570,436.51,531,255287.63284954,350.5302,456.27500000000003,354.1178,426.5295,428.71603622801393,69.81521579695195,60.25402636354938,NaN,NaN,NaN,NaN,NaN,NaN
1464566400,529.97,593.89,518,574.02,242884.33202079,349.8966,475.36250000000007,360.7132,436.1295,441.9254874800127,73.70756377113506,61.124414526640635,NaN,NaN,NaN,NaN,NaN,NaN
1465171200,574.01,685,561.3,672,264586.90307156,350.32169999999996,505.79875000000004,369.17900000000003,449.591,462.84135225455697,80.02523448352063,62.8473834102519,NaN,NaN,NaN,NaN,NaN,NaN
1465776000,671.98,789.78,656.51,767.3,532326.17203696,351.75469999999996,543.83375,379.0858,469.68,490.51941114050635,84.04176567147098,64.77739096093336,NaN,NaN,NaN,NaN,84.04176567147098,NaN
1466380800,767.31,767.77,555.56,639.4175,507542.78269237,352.23337499999997,567.3721875,385.6513499999999,483.050375,504.05560103682393,65.11915308502167,65.36425683250407,NaN,NaN,NaN,NaN,NaN,NaN
1466985600,632.50975,704.3075,624.1025,659.085,113392.36058235,352.96712499999995,592.2740625,393.33225,495.58962500000007,518.149182760749,66.37314547036823,65.87134392260039,NaN,NaN,NaN,NaN,NaN,NaN
1467590400,659.7,682.665,609.87225,650.315,104719.28160823,353.58417499999996,616.3271875,400.47835,506.080875,530.1642570552264,65.24672199311149,66.4006727024322,NaN,NaN,NaN,NaN,NaN,NaN
1468195200,650.9325,684.435,644.43375,680.4525,90346.30018394,355.4146999999999,646.69875,408.4386,518.3810000000001,543.8268245956604,67.3004520367394,67.06834019937472,NaN,NaN,NaN,NaN,NaN,NaN
1468800000,680.0625,683.965,645.30375,662.4515,60345.95239141,356.9310149999999,663.1301875,416.37602999999996,531.316075,554.6108859960549,64.83590423580779,67.4729486957247,NaN,NaN,NaN,NaN,NaN,NaN
1469404800,661.565,663.69625,619.6275,624.22,60765.50098656,358.3951149999999,669.4051875,423.66243,541.933575,560.9389872691409,59.82505048253069,67.13976429276833,NaN,NaN,NaN,NaN,NaN,NaN
1470009600,624.125,628.249,470.91,594.2525,153890.04415724,359.53883999999994,659.6867500000001,430.97687999999994,551.0836999999999,563.9674884264917,56.16113148144822,66.75758001724753,NaN,NaN,NaN,NaN,NaN,NaN
1470614400,594.3775,601.7725,562.2075,571.5025,68283.64199482,360.4888649999999,635.2120625000001,437.80713,558.290825,564.6524894786288,53.48322182137533,66.08711026913949,NaN,NaN,53.48322182137533,NaN,NaN,NaN
1471219200,571.4975,583.7725,559.56475,580.055,64481.31794245,362.29731499999997,627.7917500000001,444.5888299999999,566.2635750000001,566.0527177078444,54.36419394019198,65.51780944727243,NaN,NaN,NaN,NaN,NaN,NaN
1471824000,580.01,588.46575,566.51025,574.41075,59581.83766556,364.2744224999999,617.2074687500001,451.45784499999996,573.9181125,566.8125388253131,53.6421616019353,65.2814939908292,NaN,NaN,NaN,NaN,NaN,NaN
1472428800,575.1475,613.675,568.329,608.2625,69399.42123266,367.15804749999995,611.9509062500001,458.9806949999999,582.9057375,570.5807171139211,57.30470889757248,64.38788635515924,NaN,NaN,NaN,NaN,NaN,NaN
1473033600,609.40725,630.665,593.3805,607.069,64817.01186075,369.44823749999995,602.7779687500001,466.4546749999999,590.1081875,573.8978337399283,57.13332282403957,63.20401200179528,NaN,NaN,NaN,NaN,NaN,NaN
1473638400,607.26975,612.56375,604.01075,610.09475,51940.12124125,371.66898499999996,596.233375,473.8665699999999,598.0574250000001,577.1884624908439,57.48051387908887,61.59367481576444,NaN,NaN,NaN,NaN,NaN,NaN
1474243200,610.3325,611.7125,592.1705,600.1595,63812.91788496,374.14047999999985,593.2258125000001,480.9099599999999,605.0719,579.2767386280399,55.88008561988593,59.58212624065123,NaN,NaN,NaN,NaN,NaN,NaN
1474848000,600.152,616.19225,598.71,610.80925,65834.97255645,377.01037249999985,595.29540625,487.82594499999993,612.7178625,582.1433305709453,57.25398981815858,59.02032886444672,NaN,NaN,NaN,NaN,NaN,NaN
1475452800,610.7945,619.613,607.24275,615.745,62722.3923877,379.5417224999999,600.8257187500001,494.4450449999999,621.6311125,585.1980277917685,57.908200613241775,58.41568994608055,NaN,NaN,NaN,NaN,NaN,NaN
1476057600,615.34775,642.86125,614.28475,640.9375,68818.11507363,382.03459749999985,608.4360312500002,500.6591949999999,627.1279875,590.2652525379714,61.17440277928991,58.124810002236146,NaN,NaN,NaN,NaN,NaN,NaN
1476662400,640.54275,661.335,624.7885,651.99325,71207.79776276,384.8720299999999,618.1338437500001,506.2170599999999,631.02665,595.8768886708831,62.547886533351054,57.785341037708406,NaN,NaN,NaN,NaN,NaN,NaN
1477267200,651.34,721.9625,644.24425,698.44925,93582.68846941,388.05762249999987,629.4071875,513.7756449999998,632.3491124999999,605.2016487917119,67.71598940734512,57.99106140710393,NaN,NaN,NaN,NaN,NaN,NaN
1477872000,698.2025,747,672.69175,713.39925,101565.99009122,391.43141499999984,642.69846875,521.5504299999999,629.6540749999999,615.0377943561018,69.18944937906492,58.65994704257066,NaN,NaN,NaN,NaN,NaN,NaN
1478476800,713.2775,743.2425,684.67925,702.0125,91516.58270647,394.91503999999986,654.1881875,528.1128799999999,632.783825,622.9445857782744,66.69271392709743,59.41220293154561,NaN,NaN,NaN,NaN,NaN,NaN
1479081600,702.34475,756.495,696.59275,729.02925,95837.59586404,398.99743249999983,670.2969062500001,534.8814649999999,636.2810374999999,632.5886461620676,69.50452453065915,60.55658169649445,NaN,NaN,NaN,NaN,NaN,NaN
1479686400,729.2925,750.7635,724.6975,728.71,66837.89556236,403.1151324999999,685.0345000000001,540.788465,640.2007874999999,641.3269510564251,69.42993531110255,61.632706080130916,NaN,NaN,NaN,NaN,NaN,NaN
1480291200,728.69875,779.274,726.5025,766.17,83699.14509014,408.13493249999993,703.8376250000001,547.2594649999999,644.4866624999999,652.6763191422046,73.08043691528155,63.02115431679851,NaN,NaN,NaN,NaN,NaN,NaN
1480896000,766.1575,776.41375,745.3145,770.61025,75231.85484078,413.16833499999984,720.0467187500001,554.2252699999999,649.8945999999999,663.3975855838224,73.48462022053289,64.17686226843854,NaN,NaN,NaN,NaN,NaN,NaN
1481500800,770.52125,792.245,769.03025,790.95525,75285.3592969,418.96758749999987,737.41696875,561.4765749999999,658.2313624999998,674.993736894384,75.31357716659261,65.47545186433517,NaN,NaN,NaN,NaN,NaN,NaN
1482105600,790.16025,921.225,787.9025,895.14225,143271.6153588,425.3717099999999,762.00359375,570.3924199999999,673.2758499999998,695.0072380858037,82.11653548204313,67.23516769311762,NaN,NaN,NaN,NaN,NaN,NaN
1482710400,895.0725,1004.635,890.795,996.34775,122589.0835904,433.0659874999999,797.3721562500001,582.6789749999999,694.5181124999998,722.4018300780034,86.11834318026982,69.39504323314505,NaN,NaN,NaN,NaN,86.11834318026982,NaN
1483315200,997.19425,1158.945,809.835,915.99975,268668.2354649,439.98748499999994,824.1205625000001,592.9435699999999,711.3153499999999,740.0016409800031,72.28817508865995,70.46891360960943,NaN,NaN,NaN,NaN,NaN,NaN
1483920000,914.73525,922.7475,748.49525,827.50975,201490.16436671,445.90378249999986,836.4306250000001,602.1833649999999,723.9703,747.9569236181846,60.722181083959576,70.6699122146607,NaN,NaN,60.722181083959576,NaN,NaN,NaN
1484524800,827.24275,941.0775,822.19875,926.2425,128045.99980706,452.80120749999986,861.1221875000001,613.268015,739.8693,764.1647032892588,67.05573223930956,71.09000717609067,NaN,NaN,NaN,NaN,NaN,NaN
1485129600,925.8625,928.8725,881.5165,914.968,81851.56251625,459.3268874999999,879.7219375000001,623.4013749999999,755.26425,777.8740938993262,65.75187865334692,71.31886375609037,NaN,NaN,NaN,NaN,NaN,NaN
1485734400,915.325,1044.20525,912.925,1014.2965,114186.66514559,466.7139524999999,910.1827187500002,634.8775049999999,775.4743374999999,799.3670399084784,71.08599451820925,71.55957840686638,NaN,NaN,NaN,NaN,NaN,NaN
1486339200,1013.4025,1078.3975,931.739,1004.87925,148235.90457225,473.8937449999999,936.9232187500002,646.28609,795.7103249999998,818.0499680986168,69.97325711282153,71.61556467356328,NaN,NaN,NaN,NaN,NaN,NaN
1486944000,1004.88075,1070.4535,983.1975,1055.5025,92895.26751769,481.76056999999986,956.96825,659.32114,817.9449874999998,839.6365619078334,72.46816443487866,72.02809685269051,NaN,NaN,NaN,NaN,NaN,NaN
1487548800,1055.4995,1217.57325,1047.31775,1178.2475,160174.79365599,491.11564499999986,979.70571875,674.6486899999999,846.0701124999999,870.4193744616667,77.37659482426294,72.59038758794792,NaN,NaN,NaN,NaN,NaN,NaN
1488153600,1178.6,1293.585,1160.45225,1273.486,147856.87152354,501.2455049999999,1024.3915000000002,691.89341,877.6975374999998,907.0617949651515,80.30985039973146,73.36752437999283,NaN,NaN,NaN,NaN,80.30985039973146,NaN
1488758400,1272.6525,1336.4955,969.965,1229.79725,227016.87845692,511.1796774999999,1074.6774375,707.942155,906.5877374999998,936.4013817865014,75.47548367651743,73.53859914865255,NaN,NaN,NaN,NaN,NaN,NaN
1489363200,1229.62975,1263.815,934.00025,1016.50675,240211.76236808,519.1231449999999,1085.96046875,719.86029,922.4906124999998,943.6836879877285,57.330928459964724,72.38476402289767,NaN,NaN,NaN,NaN,NaN,NaN
1489968000,1012.5125,1118.074,888.84775,965.52375,218998.28520331,526.5813825,1092.2799375,730.744365,935.0968374999999,945.6691481706623,53.989817931452,70.86163836324478,NaN,NaN,53.989817931452,NaN,NaN,NaN
1490572800,964.7975,1112.77625,955.56325,1101.72725,178059.82934401,535.192955,1103.2087812500001,744.2087099999999,955.0825749999998,959.8562483369657,60.59651072796107,69.3244937379532,NaN,NaN,NaN,NaN,NaN,NaN
1491177600,1101.12275,1218.84,1100.77525,1209.5625,151781.89665037,544.88128,1128.7941875000001,759.13956,979.1092374999998,982.5568166699688,64.89447497974476,67.80850315220141,NaN,NaN,NaN,NaN,NaN,NaN
1491782400,1208.9825,1232.5605,1101.26425,1174.827,110651.99015704,554.2680499999999,1143.7097500000002,773.6138999999998,1001.4150874999998,1000.0359242454263,62.52853428243647,67.11138595175687,NaN,NaN,NaN,NaN,NaN,NaN
1492387200,1174.736,1255.5,1170.4775,1246.07,119291.59549285,564.3191499999999,1152.1875625000002,789.3378999999998,1025.4100875,1022.4026584049329,65.32116766572611,67.43988499331162,NaN,NaN,NaN,NaN,NaN,NaN
1492992000,1246.515,1366.5875,1238.65425,1362.02675,171312.87531476,575.6524175,1163.2551562500003,807.4206349999997,1054.9809124999997,1053.2775758226662,69.32794034077622,67.60218557198782,NaN,NaN,NaN,NaN,NaN,NaN
1493596800,1360.16525,1639.1525,1347.69,1567.7285,284323.40411418,589.0971025,1205.4965625000002,830.0256049999998,1093.8195749999998,1100.0458416569693,74.87395492354779,68.25376244843073,NaN,NaN,NaN,NaN,NaN,NaN
1494201600,1568.2035,1887.904,1562.633,1791.51,305129.54963957,604.6768025,1302.3719687500002,855.2358049999998,1138.6379624999997,1162.906219688154,79.26621072171672,68.83806360582413,NaN,NaN,NaN,NaN,NaN,NaN
1494806400,1791.0425,2088.01675,1683.3425,2027.914,288683.1235455,622.5134425,1435.1707500000002,884.3136849999999,1190.2162749999998,1241.5432906255944,82.70561968565448,69.74751807531219,NaN,NaN,NaN,NaN,NaN,NaN
1495411200,2026.94175,2766.83425,1871.6825,2194.89325,503900.43079709,641.975275,1571.8165000000001,914.7715499999998,1254.16095,1328.2114687505405,84.6433526143624,70.61717437384674,NaN,NaN,NaN,NaN,NaN,NaN
1496016000,2192.41325,2590.45075,2113.20025,2523.05775,326983.00785434,664.4862525,1736.0034062500001,949.8867049999998,1338.93835,1436.8338579550368,87.5869652648872,71.34648654817705,NaN,NaN,NaN,NaN,NaN,NaN
1496620800,2523.6295,2964.112,2519.335,2959.51975,315702.37334118,690.97005,1959.0900000000001,996.2887499999998,1440.6022125,1575.2598481409425,90.26086036014601,72.05727297392094,NaN,NaN,NaN,NaN,90.26086036014601,NaN
1497225600,2959.5215,2975.7475,2076.18475,2512.4655,481886.72393461,713.3443050000001,2117.3894375,1033.3563599999998,1520.4770875,1660.4603619463114,72.93158125216301,71.87556565789563,NaN,NaN,NaN,NaN,NaN,NaN
1497830400,2513.206,2778.4875,2424.8675,2498.21975,271956.979123,735.3964025,2259.4135625000004,1070.314455,1594.6732499999998,1736.6203063148287,72.45421200323854,72.9558001967009,NaN,NaN,NaN,NaN,NaN,NaN
1498435200,2498.899,2598.565,2264.655,2508.61025,307666.5579733,757.658105,2377.02378125,1106.8776099999998,1669.8597999999997,1806.8012102862078,72.59510931111392,74.28474958096248,NaN,NaN,NaN,NaN,NaN,NaN
1499040000,2507.23275,2638.635,2466.22025,2502.82275,221152.11125736,780.0305324999999,2465.937875,1143.6850349999997,1742.2258125,1870.0758957147343,72.37305274121478,75.12593115333775,NaN,NaN,NaN,NaN,NaN,NaN
1499644800,2503.035,2523.43875,1799.3,1910.16225,386954.76859799,796.533155,2451.21890625,1169.4038799999998,1778.82155,1873.7201097406676,54.117541972057424,74.35615022421722,NaN,NaN,54.117541972057424,NaN,NaN,NaN
1500249600,1909.64,2944.9775,1905.6255,2756.4875,526647.09983803,821.81273,2521.4181875,1212.6485799999998,1852.9716250000001,1953.9716906733343,66.94137556617278,74.67135317305552,NaN,NaN,NaN,NaN,NaN,NaN
1500854400,2758.61,2830.9035,2404.6555,2753.8375,317132.04343574,847.0512050000001,2550.2656562499997,1256.2952799999998,1929.1736375,2026.6867642484856,66.87834517891083,74.782580138283,NaN,NaN,NaN,NaN,NaN,NaN
1501459200,2754.68475,3339.1875,2632.8575,3224.683,264729.14376817,876.888335,2583.4110625,1309.1878399999996,2039.5824500000003,2135.5955129531685,71.93474659738281,74.96878058518347,NaN,NaN,NaN,NaN,NaN,NaN
1502064000,3223.681,4199.2975,3186.7875,4061.17,326852.29053916,915.190435,2776.999125,1378.9230249999996,2194.3647625000003,2310.647739048335,78.27893518482121,75.2119934609887,NaN,NaN,NaN,NaN,NaN,NaN
1502668800,4061.17,4475.5,3812.4975,4059.4735,386049.77328878,953.46397,2972.15584375,1447.9472449999998,2342.2520750000003,2469.6318991348503,78.2403058697738,75.13871454299279,NaN,NaN,NaN,NaN,NaN,NaN
1503273600,4058.90275,4462.2225,3600.8675,4339.2825,260538.60894558,994.5230949999999,3200.989875,1522.591515,2498.738075,2639.600135577137,79.99389238630924,74.9450197358967,NaN,NaN,NaN,NaN,NaN,NaN
1503878400,4338.187,4977.475,4189.9045,4621.195,281268.92143372,1038.340045,3465.78640625,1602.8135200000002,2671.0564750000003,2819.7451232519425,81.60256962197863,74.72782095072644,NaN,NaN,NaN,NaN,81.60256962197863,NaN
