,DateTime,open,high,low,close,Volume,MA100,MA50,EMA21,MA20,MA8,log_MA100_extension,log_MA50_extension,log_EMA21_extension,log_MA20_extension,log_MA8_extension,log_MA100_extension_cdf_score,log_MA50_extension_cdf_score,log_EMA21_extension_cdf_score,log_MA20_extension_cdf_score,log_MA8_extension_cdf_score,total_risk
449,2018-07-09 01:00:00,6702.955,6807.3775,6073.8275,6345.355,120861.35364352,4733.43673,8210.57818,7774.030997050005,7933.650124999998,6727.214062500001,0.2930715291011023,-0.2577002956901974,-0.2030657705259376,-0.22339017376693804,-0.05843805076076672,0.4185627404517659,0.18647070623964335,0.1718355312493629,0.18856406169504042,0.30964697351316356,0.26453250279548324
450,2018-07-16 01:00:00,6349.0475,7682.6725,6331.6,7398.9675,190034.00724167,4801.625855000001,8294.06387,7739.934315500004,7729.692749999999,6734.3021875,0.43238588309538173,-0.11419959909377142,-0.045052737747822,-0.043728650624979354,0.0941262688276359,0.4999839853192783,0.25410020433120617,0.31344684598310724,0.32538518677577477,0.5634051164710198,0.35982312547541967
451,2018-07-23 01:00:00,7397.8875,8489.015,7375.7025,8215.66,199149.27989104,4878.038347500001,8377.153670000002,7783.1821050000035,7663.9,6797.60875,0.5212989280230641,-0.019466110177406303,0.054076823608423044,0.06952109653527405,0.1894711931766214,0.5521653363572928,0.30494002348552823,0.42191385049209545,0.42805769700617463,0.7156142838264017,0.42838768561633195
452,2018-07-30 01:00:00,8214.5025,8279.9475,6884.995,7030.395,178953.12056417,4942.259672500001,8436.572100000001,7714.746913636367,7605.910624999999,6829.865000000001,0.35242024181426174,-0.18233318480699032,-0.0928907888120994,-0.07868276683457658,0.028937984362845358,0.4530282496782321,0.2204928726966236,0.265782214834117,0.2958238362032025,0.45189049866092973,0.323114986192686
453,2018-08-06 01:00:00,7028.605,7166.2075,5995.65,6314.31,218746.40037872,4999.332082500001,8476.07265,7587.434466942152,7499.022375,6813.35,0.2335141661637587,-0.29442872545455895,-0.1836750331972061,-0.17195417587117615,-0.07606543667356619,0.38459401563557555,0.17113883696327764,0.1866295879654422,0.22364271975444866,0.2834242491847764,0.2597918574511006
454,2018-08-13 01:00:00,6313.935,6634.1475,5889.0,6484.53,192920.95018649,5058.076435000001,8513.33935,7487.170424492865,7482.617,6855.057500000001,0.24843308036197362,-0.2722149284707705,-0.14377160551078255,-0.14316325690780296,-0.05556736081722955,0.39303125733218286,0.18031280346701256,0.21946252287188617,0.2447956218875822,0.31401583536701216,0.2727132275622592
455,2018-08-20 01:00:00,6485.1425,6903.49,6226.955,6706.6875,144937.28541168,5119.141715000001,8562.4323,7416.21743135715,7466.895250000001,6899.930312500001,0.270118371710193,-0.2442791340673105,-0.10056398413623766,-0.10737412064314335,-0.02840614899409789,0.40538427072451816,0.1922791359787414,0.25849313225582926,0.27252286751199056,0.3565749891756854,0.2900620914050834
456,2018-08-27 01:00:00,6704.3025,7331.395,6649.35,7291.145,140446.14370868,5185.945072500001,8634.1631,7404.847210324682,7413.575,6973.38125,0.34070850259506713,-0.16906618922892155,-0.015474216035784702,-0.016652180944688542,0.04456037623919504,0.44619030580049646,0.22683002949321363,0.34463713975444876,0.349077899523633,0.4786007091468809,0.34069941160578104
457,2018-09-03 01:00:00,7293.19,7407.38,6174.7175,6289.405,173718.46130195,5242.681672500001,8686.5816,7303.443373022438,7288.085625,6966.387500000001,0.18203333465876415,-0.3229130185513572,-0.14947946023243774,-0.14737443701033054,-0.10223032608602226,0.35591955819913657,0.15982035418357332,0.21457230905073982,0.2416359058402192,0.24658290643422598,0.2524586060743097
458,2018-09-10 01:00:00,6275.6375,6556.87,6224.24,6487.8875,104734.29321099,5301.151172500001,8728.617,7229.301930020399,7142.636375,6852.5025000000005,0.20201297762715856,-0.2966699610991625,-0.10820550268613514,-0.0961449714364778,-0.05467693706638288,0.3669617372719516,0.17023011091394463,0.2513384216166671,0.28153312676343645,0.315376310982595,0.27290832498311085
459,2018-09-17 01:00:00,6473.68,6736.59,6176.1775,6638.72,124144.07754944,5361.018440000001,8769.41155,7175.612663654908,6994.218375,6655.385,0.21376520932500584,-0.278350532250071,-0.0777689728417139,-0.05216468752378573,-0.002507127592154491,0.3735093435234347,0.17774856529677885,0.28044567901197986,0.3181398347603965,0.3989022147496487,0.28979924786020334
460,2018-09-24 01:00:00,6624.075,6708.9725,6339.925,6565.645,112141.71072801,5419.690397500001,8786.984400000001,7120.161057868098,6887.920875000001,6597.29125,0.19181205962753395,-0.2914208299471016,-0.08107959444005768,-0.047918528475031565,-0.00480839690666233,0.36130955482607374,0.1723632771309988,0.2772021805504154,0.3217782075154809,0.3950843325707408,0.28515034649085114
461,2018-10-01 01:00:00,6550.5825,6602.4075,6397.16,6572.825,82907.06431761,5478.284655,8798.7078,7070.403234425544,6790.6945000000005,6629.605625,0.18215169206023757,-0.2916611449340334,-0.07297378799542996,-0.03260949425000199,-0.008601594160960204,0.3559846270411171,0.17226524589982245,0.2851759696250592,0.33503631702832765,0.3888133825709496,0.28776206332308907
462,2018-10-08 01:00:00,6572.1375,6670.28,6051.4775,6182.4575,114381.13840148,5533.089105000001,8799.65625,6989.680894932312,6732.70425,6591.846562500001,0.11096957807830425,-0.3529968120732065,-0.12271905740076446,-0.08526103700854476,-0.06411766986849639,0.31766861165214977,0.14841053814746102,0.23804307903279515,0.2904012718799507,0.3010824766571075,0.25216014055985386
463,2018-10-15 01:00:00,6182.325,6788.75,6150.965,6412.975,131722.38185095,5589.928562500001,8780.21995,6937.253086302102,6667.892625,6555.132500000001,0.13735677425925857,-0.3141781767584821,-0.0785826054478981,-0.03898057990188503,-0.021925048761180208,0.33167273822929944,0.16323795163292154,0.2796468425830555,0.3294925471632646,0.36702550476330686,0.2748010790084952
464,2018-10-22 01:00:00,6413.2125,6468.92,6355.14,6405.5225,68088.9637359,5646.696687500001,8790.899949999999,6888.91394209282,6649.5515,6444.4296875,0.12608979181442853,-0.31655658093194394,-0.07275293554313257,-0.03738889986978155,-0.006055634422352407,0.32566288384157926,0.16230270556385318,0.2853947460372096,0.33087409235777737,0.39301929987966444,0.2729465605877366
465,2018-10-29 00:00:00,6405.1675,6465.9925,6201.48,6422.5075,85924.43403753,5703.260062500001,8758.8732,6846.513356448018,6648.355374999999,6461.067500000001,0.11877066563659788,-0.31025864876696835,-0.06393090586067578,-0.034560894280244406,-0.00598593404985579,0.32178284796160234,0.16478682964592378,0.29419852304389477,0.33333442341543207,0.39313462296122853,0.27330136700765273
466,2018-11-05 00:00:00,6425.5625,6544.225,6272.6775,6358.58,80321.2062397,5759.139760000002,8700.2814,6802.155778589107,6658.740874999999,6444.904062500001,0.0990169656510527,-0.3135502879818177,-0.06743450621973394,-0.046125326887585805,-0.013484668726926365,0.31140847608721445,0.1634854357871804,0.2906871657531863,0.32331990792719945,0.38078330966814744,0.2660712732671981
467,2018-11-12 00:00:00,6357.94,6384.7625,5198.475,5560.145,217851.96637916,5806.831657500001,8586.45275,6689.24570780828,6619.362874999999,6310.082187500001,-0.04341090932904044,-0.4345615125433113,-0.18487693151780532,-0.1743749358110583,-0.12652451436955134,0.2413436678525483,0.12027226265408364,0.18569029979631702,0.22191281828921383,0.21481755564160365,0.19450958293194862
468,2018-11-19 00:00:00,5557.3375,5559.6325,3465.1275,3935.5125,549903.68189544,5837.235360000001,8364.413050000001,6438.906325280254,6480.961624999999,5981.315625000001,-0.3942161726801881,-0.7539450498011115,-0.4923175856154629,-0.4988277834620913,-0.4185994331339573,0.11132104341276822,0.046086228506778654,0.036685369602246484,0.061390110776842984,0.020350310389325055,0.07293246089879661
469,2018-11-26 00:00:00,3934.365,4418.2775,3516.245,4102.0975,399201.15151654,5868.2928575000005,8063.889550000001,6226.4691593456855,6368.798749999999,5672.474687500001,-0.35806533832387966,-0.6758975862976893,-0.41731099577741,-0.4399124442619631,-0.32412704708276585,0.12176698797532148,0.05946073287451361,0.05800234712056743,0.08045247665848299,0.05049554638921261,0.08722673250277269
470,2018-12-03 00:00:00,4101.76,4117.88,3209.9275,3532.5225,364029.90436259,5894.458085,7853.340900000001,5981.564917586987,6175.476499999999,5341.232812500001,-0.512000396875689,-0.7989268286292531,-0.5266700206483527,-0.5585738405457893,-0.41344428510819825,0.08176444631754781,0.03954975235454132,0.029331942334424644,0.04586199934962803,0.021465266284848152,0.055725399340572385
471,2018-12-10 00:00:00,3531.07,3591.6675,3124.5125,3192.87,229576.52487575,5918.111687500001,7639.431850000001,5728.047197806352,5924.336999999998,4938.719687500001,-0.6170972274657441,-0.8724030363881614,-0.5844544706230974,-0.6181485831840925,-0.4361859261961719,0.06076892554564813,0.03050930578323975,0.019736208766749138,0.03369030070262041,0.016908845684309646,0.041656177343836094
472,2018-12-17 00:00:00,3193.15,4175.0175,3183.1525,3944.385,406882.56143062,5948.2931125000005,7395.435600000001,5565.896088914865,5770.036499999998,4631.0775,-0.4108112579441434,-0.6285699504842103,-0.34436494542258084,-0.38038535771416787,-0.16049651379595634,0.10674692512843476,0.06894688719127916,0.08706933910939946,0.10394390689074995,0.174638605842742,0.09321257307015463
473,2018-12-24 00:00:00,3945.94,4238.61,3566.69,3831.0375,260979.27532034,5977.453807500001,7198.847900000001,5408.181671740786,5645.872874999999,4307.143750000001,-0.4448590383539422,-0.6307853450919746,-0.34477727708620265,-0.38778915939976294,-0.11713932717715099,0.09779014820772841,0.06847825923442116,0.08687897167949238,0.10077715681523142,0.22679804960167732,0.08901518808579367
474,2018-12-31 00:00:00,3831.2325,4085.235,3624.6325,4040.9525,168201.56691498,6007.720367500001,7048.83375,5283.8881106734425,5523.693999999998,4017.440312500001,-0.39656493850876035,-0.5563817460969069,-0.2681817798062637,-0.3125664078600985,0.005835469868043303,0.11066526082987799,0.08560704690896315,0.1278020571341255,0.1363456657183958,0.41282157328793695,0.11087265781907897
475,2019-01-07 00:00:00,4040.925,4113.205,3454.2175,3514.2175,222983.99944701,6032.813750000001,6886.6951500000005,5123.008964248584,5364.070499999999,3761.699375,-0.5403966439851942,-0.6727744279009357,-0.37692507163454914,-0.4229062253842843,-0.06805393360865633,0.0756159311146331,0.060053416120021276,0.0729753571662465,0.0867119968740746,0.2952102287979308,0.07412711470290965
476,2019-01-14 00:00:00,3515.37,3812.475,3473.4275,3534.25,167532.97920175,6057.601225,6794.1199,4978.576331135076,5176.22575,3711.5415625,-0.538812771493145,-0.6535564047423039,-0.34264286011874356,-0.38157505824293114,-0.048946193050332286,0.07594933075386628,0.0638028100854694,0.08786776884361475,0.10343023943231983,0.32419163097721704,0.08106079342388517
477,2019-01-21 00:00:00,3535.4675,3662.0075,3422.5425,3531.82,120019.41628465,6081.136950000001,6703.40635,4847.053028304615,5038.346499999999,3640.256875000001,-0.5433783580356576,-0.6408024888322098,-0.31655757842606047,-0.3552646340422769,-0.03024093039797722,0.07499131776382967,0.06638992578012991,0.1006376030168864,0.11522509925220153,0.35363553272210135,0.08553544759872038
478,2019-01-28 00:00:00,3531.8075,3536.2175,3331.09,3415.1975,150234.80683151,6102.554065,6563.53975,4716.884343913286,4884.711999999999,3625.591250000001,-0.5804720582897546,-0.6532947290231941,-0.3229131605694252,-0.35787500332925914,-0.05978205401519628,0.06754633496367703,0.06385509102584402,0.09740810230795954,0.11401385353440913,0.30761071057729805,0.08180509317464339
479,2019-02-04 00:00:00,3415.5825,3709.55,3334.485,3648.38,143110.58858481,6126.739892500001,6444.6922,4619.747585375715,4735.194999999998,3682.53,-0.5183795467200799,-0.5689736438450216,-0.23605683494724772,-0.26073967501843076,-0.009316782507194714,0.08035138885934473,0.08250204494987462,0.1484388154621113,0.16535178884037904,0.3876342111394772,0.10940174088319947
480,2019-02-11 00:00:00,3649.3475,3672.3025,3533.8025,3625.62,135121.75993674,6152.831025,6287.642300000001,4529.37235034156,4588.193749999998,3642.684375,-0.5288869970030383,-0.5505608592118456,-0.22255806772229667,-0.2354611199405365,-0.004695567349141158,0.07806420782165896,0.08707163393586131,0.1577412601098519,0.18085151620598788,0.3952712891805886,0.11532911932116939
481,2019-02-18 00:00:00,3625.6925,4189.02,3616.5225,3732.395,235780.57819762,6180.499737500001,6171.6599000000015,4456.919863946872,4446.172249999998,3630.3540625,-0.504349013117235,-0.5029177105323348,-0.17740779522760158,-0.17499343872537101,0.027719937357175383,0.08348393023128758,0.09976883406071113,0.19157497395299788,0.22147205809709586,0.44981550793528985,0.1349082741296982
482,2019-02-25 00:00:00,3733.3925,3901.195,3654.1475,3787.94,131398.98392936,6207.361865000001,6083.61505,4396.103512678975,4326.446374999998,3598.7275000000004,-0.4939136495274804,-0.4737767641719265,-0.14889624757413417,-0.13292417073734902,0.051242024951438425,0.0858726718474827,0.10817382297472328,0.2150690531236621,0.2525700533155084,0.49006107384127384,0.14887218271257147
483,2019-03-04 00:00:00,3787.995,3948.115,3672.0725,3898.95562045,134102.4643884,6234.2557962045,5992.552662409001,4350.908249749068,4200.745406022498,3646.81976505625,-0.46935048529374285,-0.42980874769567023,-0.10967588870677045,-0.0745532595210859,0.06685323709588656,0.09169673070161938,0.12180090765918572,0.24997381726363865,0.2992514366793937,0.5168529804702602,0.17091635834673294
484,2019-03-11 00:00:00,3899.7175,4039.2475,3780.2225,3965.74,116765.79607849,6262.164926204501,5935.614712409001,4315.892954317334,4078.756281022498,3700.7560150562495,-0.45683348946974167,-0.4032781261072241,-0.08461177431810958,-0.028099638150176624,0.06915534354056764,0.09477483268253117,0.13058469560013686,0.2737619758576918,0.33898247611887783,0.5208003212584119,0.18811400146718196
485,2019-03-18 00:00:00,3965.7975,4058.8625,3905.785,3970.085,105767.72938196,6289.405076204501,5874.593962409001,4284.455867561213,3956.135156022499,3755.53914005625,-0.4600789787104918,-0.3918494398111367,-0.07620605353722346,0.003519927053749706,0.0555556508969795,0.09396950487132694,0.13450034047642417,0.2819832680856755,0.3671261896811114,0.49746476208738183,0.1985320116762875
486,2019-03-25 00:00:00,3969.7925,4130.43,3855.625,4095.32,111019.57560977,6316.738008704501,5789.349362409001,4267.261697782921,3842.9721560224993,3840.55445255625,-0.4333580787204694,-0.34617505429960554,-0.0411274746215464,0.06359879214898641,0.06422811346697156,0.10075187817759401,0.15094880856101728,0.31751612782552363,0.4224959087750082,0.5123497788855429,0.22473219850453985
487,2019-04-01 01:00:00,4094.2825,5348.0025,4052.07,5193.965,364150.29975574,6353.000373704501,5717.2448124090015,4351.507452529929,3824.6631560224982,4033.75257755625,-0.20142982643432816,-0.09598963852283299,0.17697504879270623,0.30602697505768955,0.25280027129202703,0.17486491840459373,0.26351694389670055,0.5641200912535745,0.6500287374716873,0.8002057839966155,0.3628035332576605
488,2019-04-08 01:00:00,5194.5225,5472.3,4909.4075,5161.725,203727.26874335,6386.702523704501,5632.541862409001,4425.163593209026,3885.973781022499,4225.76570255625,-0.2129472722651058,-0.08728999964047836,0.15396357795924065,0.2838972220548629,0.20007035018950495,0.17052180933815708,0.2680777543592361,0.5375694781139729,0.6301951946310609,0.7308772344569541,0.356264919442818
489,2019-04-15 01:00:00,5161.635,5360.6425,4946.7275,5296.6375,130557.50588553,6419.3897587045,5546.333012409001,4504.388493826387,3945.700781022499,4421.29601505625,-0.192250874765315,-0.04606480564540334,0.1620200428497579,0.2944456089602763,0.1806393160711748,0.17837602112455492,0.29021619910116925,0.5468902684057654,0.6396960959875301,0.7025884068362076,0.3694294387377514
490,2019-04-22 01:00:00,5296.14,5641.495,4821.9125,5157.275,212007.52916152,6449.013576204501,5475.646612409002,4563.741812569443,4026.9384060224993,4592.46289005625,-0.2235188459663641,-0.05990203222814279,0.12226547925166624,0.24740195272303403,0.11599188170334601,0.16659672131005893,0.2826905881591497,0.5007449230870106,0.5967407320572274,0.6001333609931754,0.34867601384214536
491,2019-04-29 01:00:00,5155.0925,5842.5525,5070.6625,5714.345,164616.59406881,6480.926448704501,5419.586462409002,4668.342102335857,4153.012156022499,4819.3865625,-0.12588379061916502,0.05296016591264651,0.2021756815614933,0.31914578831435947,0.1703330292325762,0.20506644736134028,0.3466070397894508,0.5928643095218881,0.6615999279736159,0.6870527274188346,0.4044244717081356
492,2019-05-06 01:00:00,5716.1625,7583.4125,5565.1925,6976.065,347943.5546094,6521.0919012045015,5412.262512409001,4878.135093032597,4304.596156022499,5195.6771875,0.06744317279681837,0.25381778947282735,0.3577220104649467,0.4828016788692381,0.294658034462449,0.295135624813325,0.4707050313326682,0.7544493791441278,0.7907391358970962,0.8467192421886638,0.5188599306810299
493,2019-05-13 01:00:00,6970.955,8382.2375,6511.1025,8196.835,492842.34163977,6577.9355962045,5422.015062408999,5179.835084575088,4522.8860310225,5724.0209375,0.22002714722054703,0.4132805750629255,0.45897488534272396,0.594597811625901,0.3590765846210132,0.3770132110288753,0.5719522936538729,0.8374065124779427,0.8592322387458717,0.9031388634506905,0.6027325811428733
494,2019-05-20 01:00:00,8195.7525,8792.645,7469.0775,8737.8225,241770.14555,6640.331623704501,5461.324612408998,5503.288485977353,4757.7295310225,6304.33375,0.2744991111798138,0.46996965341124636,0.46231519664515763,0.6078904515832543,0.32642372301970934,0.4078916750338538,0.6071674802109858,0.8397903092901517,0.8662263099775113,0.8768017045137724,0.627095155074117
495,2019-05-27 01:00:00,8737.1525,9093.925,7990.2,8739.8225,224251.35448324,6702.6437462045005,5507.192462408999,5797.518850888503,5019.0097810225,6747.5659375,0.26538784298382395,0.4618349221819488,0.41045983883974424,0.5546572210667688,0.2587080425366255,0.4026810142383908,0.602160613787494,0.8002079424514434,0.836745544774276,0.807241700784476,0.6138623909333869
496,2019-06-03 01:00:00,8737.2425,8745.0475,7431.4175,7638.2825,228416.64580616,6753.998343704501,5536.940712408999,5964.86100080773,5224.211406022499,7057.135625,0.12303809750981866,0.3217306439874008,0.24728702142608291,0.37986891485817253,0.0791335239009087,0.3240427832990198,0.5139747992795686,0.6429976832970824,0.7130575818317345,0.5378810308757462,0.517025054803441
497,2019-06-10 01:00:00,7630.8825,9389.2075,7522.6825,8978.795,205583.78880134,6824.684671204501,5589.562512408999,6238.8550007343,5496.560156022501,7517.4053125,0.2743195482454522,0.47396466466211584,0.3640690141555287,0.4907432158276497,0.177644646036832,0.4077888236438368,0.6096199586690416,0.7602381691861411,0.7961699038911383,0.6981105989087897,0.6045262287346722
498,2019-06-17 01:00:00,8975.545,11254.715,8927.7925,10830.4725,282054.27925977,6905.424521204501,5672.101212408999,6656.274773394818,5867.3239060225005,8226.555,0.45005642363730053,0.6468040555806405,0.4868037041427085,0.6129650523332334,0.27499635233702363,0.510383033653843,0.7103990448773838,0.8565654983461793,0.8688322753422179,0.8258424929581779,0.6965381179578148
499,2019-06-24 01:00:00,10826.6,13870.6275,10299.75,10754.915,575892.64809851,6985.435296204501,5760.292412408998,7028.8784303589255,6222.650656022501,8856.62625,0.43153554990830784,0.6243746199251952,0.42533570678252036,0.5471668929269808,0.19419695171186002,0.4994835110786262,0.6980169000094546,0.8121234821759031,0.8322818263313418,0.722470364375095,0.6765940791398076
500,2019-07-01 01:00:00,10756.975,12060.64,9646.02,11475.0375,384252.32278005,7067.938841204501,5841.813812408998,7433.074709417205,6615.121531022502,9418.9978125,0.48460512240901965,0.6751326909797049,0.43423442717751803,0.5508158544803107,0.19744533031781006,0.5306879538291921,0.7256882619479913,0.8190369314477811,0.8344660850562886,0.727135757292012,0.6969474336111574
501,2019-07-08 01:00:00,11478.405,13196.8325,10136.125,10299.7,372666.48050082,7130.324141204502,5883.494612408998,7693.677008561095,6943.486781022501,9681.8559375,0.36775807360545476,0.5599638613883008,0.29171594480042273,0.3943107022340114,0.06186115660642855,0.4620040944911952,0.6612100156378011,0.6900727840572608,0.7247279483338283,0.5082880763942691,0.6159806861542748
502,2019-07-15 01:00:00,10296.7475,11141.285,9073.385,10594.06,388799.92008645,7195.670006204501,5954.767912408998,7957.348189600995,7283.792781022501,9913.885625,0.3868140096009132,0.5761012382086017,0.2861976643472176,0.3746417537429713,0.06635710387337879,0.47318231030799707,0.6705953094166788,0.6843731556577677,0.7087764997735977,0.516002048616496,0.6175180398327579
503,2019-07-22 01:00:00,10595.26,10690.0325,9112.6225,9530.3275,212884.3076158,7247.5804562045,6019.088262408997,8100.346308728177,7565.361375000002,10012.69875,0.27381139925070164,0.45954328581455894,0.16257226730985389,0.23089896680643288,-0.04937508014644481,0.4074977967515312,0.6007470464610484,0.547528269239992,0.5813604485712422,0.32352839146867296,0.5298684305946073
504,2019-07-29 01:00:00,9536.545,11084.9425,9364.8125,10977.9675,176009.28268924,7311.148181204501,6108.957012408998,8361.948235207434,7915.972750000001,10430.159375,0.40648997829721484,0.5861342527780113,0.27219886722157316,0.3270077243176828,0.051188760319956325,0.48474634056932153,0.6763771274659488,0.6697187162958294,0.6684628106455274,0.48996966928672214,0.6098620928935993
505,2019-08-05 01:00:00,10980.5325,12326.6025,10979.3825,11530.865,258975.29442756,7383.936431204501,6205.440562408997,8650.031577461303,8294.011750000001,10749.168125,0.4457204649778623,0.6196009358194076,0.2874643816388635,0.3294935746396015,0.0701989852910822,0.5078317195492673,0.6953512056383041,0.6856854506364611,0.6706211927855429,0.5225891684412948,0.6246013726577048
506,2019-08-12 01:00:00,11536.2775,11552.0775,9476.2725,10319.71,221182.05931204,7450.0874812045,6266.011862408997,8801.82052496482,8605.23125,10685.3228125,0.3258298841173054,0.4989155732161769,0.15909708095858532,0.18168535567046573,-0.034815441176794346,0.4375266518797997,0.6248348222923136,0.543511308964303,0.5348425231428103,0.34634505680092,0.5324013324383078
507,2019-08-19 01:00:00,10319.355,10954.37,9756.5875,10136.39,165110.4021213,7514.766581204501,6342.951562408997,8923.145022695291,8852.352500000003,10608.0071875,0.2992619566580234,0.46878771275782816,0.12748345352579343,0.1354486760900697,-0.045477192002671314,0.4221333181922582,0.6064410831586718,0.5068156260899827,0.4906877286773942,0.3295765296875123,0.5064207100094414
508,2019-08-26 01:00:00,10143.4875,10671.6025,9309.9575,9768.0175,150338.41734228,7568.585581204501,6408.554162408997,8999.951611541173,9082.667125000002,10394.6296875,0.2551073236629088,0.4214798425675075,0.08189432754474944,0.0727456426564493,-0.062175768206208674,0.39682240233167526,0.5770883693038367,0.4538769328798141,0.43109204549629704,0.3039987288058523,0.46833427237726966
509,2019-09-02 01:00:00,9768.075,10951.85,9753.375,10403.6725,165780.89485365,7626.6323812045,6483.853212408997,9127.562601401069,9338.018875000002,10407.62625,0.3105124864514233,0.4728439036278702,0.13086017574077316,0.10806475095589237,-0.0003799618750430622,0.428638727250719,0.6089323754582594,0.5107434240252082,0.4645559188431745,0.4024398857814755,0.500709007184051
510,2019-09-09 01:00:00,10396.9375,10537.5575,9865.0025,10309.045,108878.56458782,7672.852806204501,6558.7212124089965,9234.970092182788,9595.607375000003,10371.999375,0.29533317555466065,0.45222601840206844,0.110024290105825,0.07171623656781066,-0.006088142195449323,0.4198664744932773,0.5962247170771154,0.4865050597178228,0.4301229072630404,0.39296551719951334,0.48207136627781105
511,2019-09-16 01:00:00,10311.38,10379.8825,9603.04,10026.9475,114830.61310361,7713.255731204501,6627.803662408998,9306.96803834799,9811.2375,10434.076875,0.2623358463953912,0.4140027419882023,0.07451284761916464,0.021747806254486385,-0.0398008536482282,0.4009394107617257,0.5724051669691752,0.4453574424709077,0.3836927669564749,0.33846413030372957,0.4523457815624586
512,2019-09-23 01:00:00,10027.4225,10048.11,7723.61,8052.3225,303555.73524371,7732.428606204501,6665.200962408998,9192.909353043628,9865.050375000004,10068.37125,0.04053756655321347,0.1890604540609954,-0.13247190526402722,-0.20303768676200695,-0.22343839171186394,0.2815857978859757,0.4297584168157447,0.2293300471029644,0.20201901760259833,0.1137505772943726,0.30445441076810625
513,2019-09-30 01:00:00,8058.2875,8534.375,7694.05,7859.23,156946.11412059,7737.173006204501,6694.126062408997,9071.665775494206,9848.170125,9609.416875,0.015652261058570104,0.1604582025043531,-0.14346726771544158,-0.22559702654847288,-0.20105490489522668,0.2693267159023764,0.4118845935365679,0.21972505036801704,0.18713907885629777,0.13339002042527454,0.28945012943174736
514,2019-10-07 01:00:00,7862.8675,8847.7775,7767.4025,8280.48,143895.57688306,7761.262581204501,6731.625212408998,8999.739795903824,9825.303000000002,9354.513125,0.06475591300763454,0.2070843355003039,-0.08329472762062352,-0.17106005924304135,-0.12195797627898727,0.29376889625132174,0.44109858389492557,0.2750422556937513,0.2242835992802335,0.22060037658237597,0.3197170264754936
515,2019-10-14 01:00:00,8279.3375,8417.52,7815.45,8234.765,112920.92980823,7763.371781204501,6767.870362408999,8930.19663263984,9800.050125000002,9116.809999999998,0.05894807877787943,0.19617835885889207,-0.08107358748958607,-0.17402267397039575,-0.10175513570797867,0.29082510632286795,0.4342304375867353,0.2772080490512293,0.22216407235607977,0.24722835506384822,0.31573987208856097
516,2019-10-21 01:00:00,8235.9125,10520.2475,7291.8075,9549.05,323704.02974764,7765.980581204501,6831.679762408999,8986.456029672581,9895.588500000002,9089.439062499998,0.2066889422871226,0.33487109090074696,0.06072311483808971,-0.03564737866331492,0.049328476115378335,0.36956237994616314,0.5223438811777901,0.42951212686517426,0.3323883392316622,0.48677770062936027,0.4080982001185385
517,2019-10-28 00:00:00,9559.325,9939.62,8955.9075,9205.705,157179.30657176,7745.521856204501,6904.590962408999,9006.3877542478,9906.934000000005,8939.693124999998,0.17270854920851725,0.2876368533403613,0.021889324508251578,-0.07341151544981309,0.029322138029067205,0.35080644010155576,0.4922410671591928,0.3855745359787613,0.30020228454630327,0.4525451949000284,0.381083263935684
518,2019-11-04 00:00:00,9206.825,9596.625,8666.5075,9033.985,114430.1805851,7685.486731204501,7006.560412408999,9008.896594770727,9817.109625,8780.310624999996,0.16165986662694976,0.2541466649083177,0.002780977225464068,-0.08313316666448577,0.02848179111415915,0.3447829045777101,0.47091414995975284,0.3644458352619606,0.29215020954242565,0.4511131985682351,0.36928242135996286
519,2019-11-11 00:00:00,9035.32,9069.11,8366.9325,8500.63,91932.58502322,7579.210306204501,7094.531062408998,8962.690540700662,9704.395375000002,8589.520937499998,0.11473126540922612,0.1808160640622218,-0.05293018707434361,-0.13243863592283445,-0.010402686253764679,0.31964972832027405,0.42458992973756204,0.3053489108605168,0.2529419182002277,0.38584580341119806,0.33239385875268795
520,2019-11-18 00:00:00,8500.9325,8503.1525,6777.6175,6908.4475,197244.05362394,7507.6952312045,7162.049562408997,8775.941173364237,9476.065875000002,8446.536562499998,-0.08318358720811435,-0.036051253591885296,-0.2392690816726781,-0.3160242998937172,-0.20101154493575435,0.2234289388806071,0.2957201104200924,0.14628032357918358,0.13454261463002581,0.13343020011637147,0.21789722131024178
521,2019-11-25 00:00:00,6906.5825,7867.225,6522.48,7403.8775,215966.05280525,7442.850781204502,7246.269712408997,8651.208112149307,9331.27475,8389.617499999997,-0.005250095507413899,0.021517035435474854,-0.15569512787218034,-0.23136778521598061,-0.12499107998815007,0.25924073402519054,0.3282510365085092,0.20931976851092915,0.1834444431318888,0.21674952647960166,0.2569787378885295
522,2019-12-02 00:00:00,7407.6975,7792.265,7081.72,7523.3275,121022.09246552,7356.642081204502,7317.848562408998,8548.673511044824,9177.738125000002,8294.973437499997,0.022404937130163574,0.02769215426215961,-0.12776759920991007,-0.19877225586529396,-0.09764119461151649,0.27262662230143564,0.33182512888734306,0.23351030575080006,0.20491003356833892,0.2528538650558312,0.2697872615857059
523,2019-12-09 00:00:00,7520.8875,7660.845,7008.8775,7114.98,102967.85226073,7291.187656204502,7383.527412408997,8418.337737313477,9056.97075,8155.000312499997,-0.024464027979204987,-0.03704907300750736,-0.16820996981823252,-0.24133228926627898,-0.13642885381791503,0.2501447178388211,0.2951695163020297,0.19897660655788907,0.17717274630183988,0.2025823000587184,0.2408289934808969
